sku;country;stock;last_update
J162371ZHG5420;0;FR;2021-01-19 9:44:38
J162371ZHG5425;0;FR;2021-01-19 9:44:38
J162371ZHG5430;0;FR;2021-01-19 9:44:38
J162371ZHG5435;0;FR;2021-01-19 9:44:38
J162371ZHG5440;0;FR;2021-01-19 9:44:38
J162371ZHG5445;0;FR;2021-01-19 9:44:38
J162371ZHG5450;0;FR;2021-01-19 9:44:38
J162371ZHG5455;0;FR;2021-01-19 9:44:38
J162371ZHG5460;0;FR;2021-01-19 9:44:38
J162371ZHG5465;0;FR;2021-01-19 9:44:38
J162371ZHG5470;0;FR;2021-01-19 9:44:38
J162371ZHI2390;0;FR;2021-01-19 9:44:38
J162371ZHI2395;0;FR;2021-01-19 9:44:38
J162371ZHI2400;0;FR;2021-01-19 9:44:38
J162371ZHI2410;0;FR;2021-01-19 9:44:38
J162371ZHI2415;0;FR;2021-01-19 9:44:38
J162371ZHI2420;0;FR;2021-01-19 9:44:38
J162371ZHI2425;0;FR;2021-01-19 9:44:38
J162371ZHI2430;0;FR;2021-01-19 9:44:38
J162371ZHI2435;0;FR;2021-01-19 9:44:38
J162371ZHI2440;0;FR;2021-01-19 9:44:38
J162371ZHI2445;0;FR;2021-01-19 9:44:38
J162371ZHI2450;0;FR;2021-01-19 9:44:38
J162371ZHI2455;0;FR;2021-01-19 9:44:38
J162371ZHI2460;0;FR;2021-01-19 9:44:38
J162371ZHI2465;0;FR;2021-01-19 9:44:38
J162371ZHI2470;0;FR;2021-01-19 9:44:38
J166064T 01;0;FR;2021-01-19 9:44:38
J166064T 06;0;FR;2021-01-19 9:44:38
J171042Z 02350;0;FR;2021-01-19 9:44:38
J171042Z 02380;0;FR;2021-01-19 9:44:38
J171042Z 02390;0;FR;2021-01-19 9:44:38
J171061Z 02340;0;FR;2021-01-19 9:44:38
J171061Z 02345;0;FR;2021-01-19 9:44:38
J171061Z 02355;0;FR;2021-01-19 9:44:38
J171061Z 02365;0;FR;2021-01-19 9:44:38
J171061Z 02375;0;FR;2021-01-19 9:44:38
J171061Z 02405;0;FR;2021-01-19 9:44:38
J171061Z 02420;0;FR;2021-01-19 9:44:38
J171061Z T7340;0;FR;2021-01-19 9:44:38
J171061Z T7355;0;FR;2021-01-19 9:44:38
J171061Z T7365;0;FR;2021-01-19 9:44:38
J171061Z T7405;0;FR;2021-01-19 9:44:38
J171061Z T7410;0;FR;2021-01-19 9:44:38
J171061Z T7420;0;FR;2021-01-19 9:44:38
J171062Z 90340;0;FR;2021-01-19 9:44:38
J171062Z 90350;0;FR;2021-01-19 9:44:38
J171062Z 90375;0;FR;2021-01-19 9:44:38
J171062Z 90385;0;FR;2021-01-19 9:44:38
J171062Z 90415;0;FR;2021-01-19 9:44:38
J171066Z 02350;0;FR;2021-01-19 9:44:38
J171066Z 02355;0;FR;2021-01-19 9:44:38
J171066Z 02365;0;FR;2021-01-19 9:44:38
J171066Z 02375;0;FR;2021-01-19 9:44:38
J171066Z 02385;0;FR;2021-01-19 9:44:38
J171066Z 02395;0;FR;2021-01-19 9:44:38
J171066Z 9X360;0;FR;2021-01-19 9:44:38
J171066Z 9X365;0;FR;2021-01-19 9:44:38
J171066Z 9X370;0;FR;2021-01-19 9:44:38
J171066Z 9X375;0;FR;2021-01-19 9:44:38
J171066Z 9X385;0;FR;2021-01-19 9:44:38
J171066Z 9X400;0;FR;2021-01-19 9:44:38
J171066Z 9X405;0;FR;2021-01-19 9:44:38
J171067Z 02350;0;FR;2021-01-19 9:44:38
J171067Z 02355;0;FR;2021-01-19 9:44:38
J171067Z 02400;0;FR;2021-01-19 9:44:38
J171067Z 9X350;0;FR;2021-01-19 9:44:38
J171067Z 9X375;0;FR;2021-01-19 9:44:38
J171067Z 9X380;0;FR;2021-01-19 9:44:38
J171067Z 9X385;0;FR;2021-01-19 9:44:38
J171067Z 9X405;0;FR;2021-01-19 9:44:38
J171229Z 04360;0;FR;2021-01-19 9:44:38
J171229Z 04375;0;FR;2021-01-19 9:44:38
J171229Z 04380;0;FR;2021-01-19 9:44:38
J171229Z 04395;0;FR;2021-01-19 9:44:38
J171229Z 04405;0;FR;2021-01-19 9:44:38
J171302ZH02390;0;FR;2021-01-19 9:44:38
J171302ZH02400;0;FR;2021-01-19 9:44:38
J171302ZH02405;0;FR;2021-01-19 9:44:38
J171302ZH02415;0;FR;2021-01-19 9:44:38
J171302ZH02425;0;FR;2021-01-19 9:44:38
J171302ZH02430;0;FR;2021-01-19 9:44:38
J171302ZH02435;0;FR;2021-01-19 9:44:38
J171302ZH02440;0;FR;2021-01-19 9:44:38
J171302ZH02445;0;FR;2021-01-19 9:44:38
J171302ZH02455;0;FR;2021-01-19 9:44:38
J171302ZH90395;0;FR;2021-01-19 9:44:38
J171302ZH90410;0;FR;2021-01-19 9:44:38
J171302ZH90415;0;FR;2021-01-19 9:44:38
J171302ZH90420;0;FR;2021-01-19 9:44:38
J171302ZH90425;0;FR;2021-01-19 9:44:38
J171302ZH90430;0;FR;2021-01-19 9:44:38
J171302ZH90455;0;FR;2021-01-19 9:44:38
J171311ZH01405;0;FR;2021-01-19 9:44:38
J171311ZH01410;0;FR;2021-01-19 9:44:38
J171311ZH01425;0;FR;2021-01-19 9:44:38
J171311ZH01440;0;FR;2021-01-19 9:44:38
J171311ZH01445;0;FR;2021-01-19 9:44:38
J171311ZH01455;0;FR;2021-01-19 9:44:38
J171311ZH91390;0;FR;2021-01-19 9:44:38
J171311ZH91400;0;FR;2021-01-19 9:44:38
J171311ZH91420;0;FR;2021-01-19 9:44:38
J171311ZH91445;0;FR;2021-01-19 9:44:38
J171325ZH02395;0;FR;2021-01-19 9:44:38
J171325ZH02405;0;FR;2021-01-19 9:44:38
J171325ZH02440;0;FR;2021-01-19 9:44:38
J171325ZH02445;0;FR;2021-01-19 9:44:38
J171325ZH02450;0;FR;2021-01-19 9:44:38
J171325ZH02460;0;FR;2021-01-19 9:44:38
J171325ZHH1415;0;FR;2021-01-19 9:44:38
J171325ZHH1420;0;FR;2021-01-19 9:44:38
J171325ZHH1430;0;FR;2021-01-19 9:44:38
J171325ZHH1435;0;FR;2021-01-19 9:44:38
J171325ZHH1440;0;FR;2021-01-19 9:44:38
J171325ZHH1445;0;FR;2021-01-19 9:44:38
J171325ZHH1455;0;FR;2021-01-19 9:44:38
J171347ZH02400;0;FR;2021-01-19 9:44:38
J171347ZH02410;0;FR;2021-01-19 9:44:38
J171347ZH02420;0;FR;2021-01-19 9:44:38
J171347ZH02430;0;FR;2021-01-19 9:44:38
J171347ZH02460;0;FR;2021-01-19 9:44:38
J171347ZH03390;0;FR;2021-01-19 9:44:38
J171347ZH03395;0;FR;2021-01-19 9:44:38
J171347ZH03410;0;FR;2021-01-19 9:44:38
J171347ZH77400;0;FR;2021-01-19 9:44:38
J171347ZH77410;0;FR;2021-01-19 9:44:38
J171347ZH77435;0;FR;2021-01-19 9:44:38
J171347ZH77455;0;FR;2021-01-19 9:44:38
J172013GT02090;0;FR;2021-01-19 9:44:38
J173207S 07;0;FR;2021-01-19 9:44:38
J173207S 12;0;FR;2021-01-19 9:44:38
J173207S 15;0;FR;2021-01-19 9:44:38
J173208S 04;0;FR;2021-01-19 9:44:38
J173208S 07;0;FR;2021-01-19 9:44:38
J173209S 02;0;FR;2021-01-19 9:44:38
J173209S 17;0;FR;2021-01-19 9:44:38
J173257S 08;0;FR;2021-01-19 9:44:38
J173258S 11;0;FR;2021-01-19 9:44:38
J173288S 02;0;FR;2021-01-19 9:44:38
J173288S 04;0;FR;2021-01-19 9:44:38
J173288S 05;0;FR;2021-01-19 9:44:38
J181005Z M9350;0;FR;2021-01-19 9:44:38
J181005Z M9355;0;FR;2021-01-19 9:44:38
J181005Z M9385;0;FR;2021-01-19 9:44:38
J181005Z M9390;0;FR;2021-01-19 9:44:38
J181005Z M9395;0;FR;2021-01-19 9:44:38
J181005Z M9400;0;FR;2021-01-19 9:44:38
J181005Z M9405;0;FR;2021-01-19 9:44:38
J181005Z M9410;0;FR;2021-01-19 9:44:38
J181022N 0757;0;FR;2021-01-19 9:44:38
J181022N 0957;0;FR;2021-01-19 9:44:38
J181023Z 18350;0;FR;2021-01-19 9:44:38
J181023Z 18355;0;FR;2021-01-19 9:44:38
J181023Z 18380;0;FR;2021-01-19 9:44:38
J181023Z 18385;0;FR;2021-01-19 9:44:38
J181023Z 18390;0;FR;2021-01-19 9:44:38
J181023Z 18395;0;FR;2021-01-19 9:44:38
J181023Z 18400;0;FR;2021-01-19 9:44:38
J181023Z 18405;0;FR;2021-01-19 9:44:38
J181023Z 18410;0;FR;2021-01-19 9:44:38
J181038Z 7H365;0;FR;2021-01-19 9:44:38
J181038Z 7H375;0;FR;2021-01-19 9:44:38
J181038Z 7H385;0;FR;2021-01-19 9:44:38
J181038Z 7H395;0;FR;2021-01-19 9:44:38
J181038Z 7H405;0;FR;2021-01-19 9:44:38
J181045Z I2350;0;FR;2021-01-19 9:44:38
J181045Z I2355;0;FR;2021-01-19 9:44:38
J181045Z I2365;0;FR;2021-01-19 9:44:38
J181045Z I2375;0;FR;2021-01-19 9:44:38
J181045Z I2390;0;FR;2021-01-19 9:44:38
J181045Z I2395;0;FR;2021-01-19 9:44:38
J181045Z I2400;0;FR;2021-01-19 9:44:38
J181045Z I2405;0;FR;2021-01-19 9:44:38
J181045Z I2410;0;FR;2021-01-19 9:44:38
J181050Z 02350;0;FR;2021-01-19 9:44:38
J181050Z 02355;0;FR;2021-01-19 9:44:38
J181050Z 02360;0;FR;2021-01-19 9:44:38
J181050Z 02365;0;FR;2021-01-19 9:44:38
J181050Z 02370;0;FR;2021-01-19 9:44:38
J181050Z 02375;0;FR;2021-01-19 9:44:38
J181050Z 02380;0;FR;2021-01-19 9:44:38
J181050Z 02385;0;FR;2021-01-19 9:44:38
J181050Z 02390;0;FR;2021-01-19 9:44:38
J181050Z 02400;0;FR;2021-01-19 9:44:38
J181050Z 18350;0;FR;2021-01-19 9:44:38
J181050Z 18355;0;FR;2021-01-19 9:44:38
J181050Z 18360;0;FR;2021-01-19 9:44:38
J181050Z 18365;0;FR;2021-01-19 9:44:38
J181050Z 18370;0;FR;2021-01-19 9:44:38
J181050Z 18375;0;FR;2021-01-19 9:44:38
J181050Z 18385;0;FR;2021-01-19 9:44:38
J181050Z 18395;0;FR;2021-01-19 9:44:38
J181050Z 18400;0;FR;2021-01-19 9:44:38
J181055Z 02350;0;FR;2021-01-19 9:44:38
J181055Z 02355;0;FR;2021-01-19 9:44:38
J181055Z 02360;0;FR;2021-01-19 9:44:38
J181055Z 02365;0;FR;2021-01-19 9:44:38
J181055Z 02370;0;FR;2021-01-19 9:44:38
J181055Z 02375;0;FR;2021-01-19 9:44:38
J181055Z 02380;0;FR;2021-01-19 9:44:38
J181055Z 02385;0;FR;2021-01-19 9:44:38
J181055Z 02390;0;FR;2021-01-19 9:44:38
J181055Z 02395;0;FR;2021-01-19 9:44:38
J181055Z 02400;0;FR;2021-01-19 9:44:38
J181055Z 02405;0;FR;2021-01-19 9:44:38
J181055Z 02410;0;FR;2021-01-19 9:44:38
J181055Z 7H350;0;FR;2021-01-19 9:44:38
J181055Z 7H360;0;FR;2021-01-19 9:44:38
J181055Z 7H370;0;FR;2021-01-19 9:44:38
J181055Z 7H380;0;FR;2021-01-19 9:44:38
J181055Z 7H390;0;FR;2021-01-19 9:44:38
J181055Z 7H400;0;FR;2021-01-19 9:44:38
J181055Z 7H410;0;FR;2021-01-19 9:44:38
J181055Z M9350;0;FR;2021-01-19 9:44:38
J181055Z M9355;0;FR;2021-01-19 9:44:38
J181055Z M9360;0;FR;2021-01-19 9:44:38
J181055Z M9365;0;FR;2021-01-19 9:44:38
J181055Z M9370;0;FR;2021-01-19 9:44:38
J181055Z M9375;0;FR;2021-01-19 9:44:38
J181055Z M9380;0;FR;2021-01-19 9:44:38
J181055Z M9385;0;FR;2021-01-19 9:44:38
J181055Z M9390;0;FR;2021-01-19 9:44:38
J181055Z M9395;0;FR;2021-01-19 9:44:38
J181055Z M9400;0;FR;2021-01-19 9:44:38
J181055Z M9405;0;FR;2021-01-19 9:44:38
J181055Z M9410;0;FR;2021-01-19 9:44:38
J181057N 0260;0;FR;2021-01-19 9:44:38
J181057N 6759;0;FR;2021-01-19 9:44:38
J181060Z 02365;0;FR;2021-01-19 9:44:38
J181066Z 69385;0;FR;2021-01-19 9:44:38
J181066Z 69390;0;FR;2021-01-19 9:44:38
J181066Z 69395;0;FR;2021-01-19 9:44:38
J181066Z 69400;0;FR;2021-01-19 9:44:38
J181066Z 69405;0;FR;2021-01-19 9:44:38
J181066Z 69410;0;FR;2021-01-19 9:44:38
J181086Z 02355;0;FR;2021-01-19 9:44:38
J181086Z 02360;0;FR;2021-01-19 9:44:38
J181086Z 02365;0;FR;2021-01-19 9:44:38
J181086Z 02370;0;FR;2021-01-19 9:44:38
J181086Z 02375;0;FR;2021-01-19 9:44:38
J181086Z 02380;0;FR;2021-01-19 9:44:38
J181086Z 02385;0;FR;2021-01-19 9:44:38
J181086Z 02390;0;FR;2021-01-19 9:44:38
J181086Z 02395;0;FR;2021-01-19 9:44:38
J181086Z 02400;0;FR;2021-01-19 9:44:38
J181086Z 02410;0;FR;2021-01-19 9:44:38
J181086Z 69350;0;FR;2021-01-19 9:44:38
J181086Z 69355;0;FR;2021-01-19 9:44:38
J181086Z 69360;0;FR;2021-01-19 9:44:38
J181086Z 69365;0;FR;2021-01-19 9:44:38
J181086Z 69370;0;FR;2021-01-19 9:44:38
J181086Z 69375;0;FR;2021-01-19 9:44:38
J181086Z 69380;0;FR;2021-01-19 9:44:38
J181086Z 69385;0;FR;2021-01-19 9:44:38
J181086Z 69390;0;FR;2021-01-19 9:44:38
J181086Z 69395;0;FR;2021-01-19 9:44:38
J181086Z 69400;0;FR;2021-01-19 9:44:38
J181086Z 69405;0;FR;2021-01-19 9:44:38
J181086Z 69410;0;FR;2021-01-19 9:44:38
J181086Z 76350;0;FR;2021-01-19 9:44:38
J181086Z 76355;0;FR;2021-01-19 9:44:38
J181086Z 76360;0;FR;2021-01-19 9:44:38
J181086Z 76365;0;FR;2021-01-19 9:44:38
J181086Z 76370;0;FR;2021-01-19 9:44:38
J181086Z 76375;0;FR;2021-01-19 9:44:38
J181086Z 76385;0;FR;2021-01-19 9:44:38
J181086Z 76390;0;FR;2021-01-19 9:44:38
J181093Z 02370;0;FR;2021-01-19 9:44:38
J181093Z 02380;0;FR;2021-01-19 9:44:38
J181093Z 02390;0;FR;2021-01-19 9:44:38
J181093Z 02400;0;FR;2021-01-19 9:44:38
J181093Z 02405;0;FR;2021-01-19 9:44:38
J181093Z 02410;0;FR;2021-01-19 9:44:38
J181094Z 02385;0;FR;2021-01-19 9:44:38
J181094Z 02390;0;FR;2021-01-19 9:44:38
J181094Z 02395;0;FR;2021-01-19 9:44:38
J181094Z 02400;0;FR;2021-01-19 9:44:38
J181094Z 02410;0;FR;2021-01-19 9:44:38
J181094Z 2W355;0;FR;2021-01-19 9:44:38
J181094Z 2W390;0;FR;2021-01-19 9:44:38
J181094Z 2W395;0;FR;2021-01-19 9:44:38
J181094Z 2W405;0;FR;2021-01-19 9:44:38
J181094Z 2W410;0;FR;2021-01-19 9:44:38
J181094Z H1360;0;FR;2021-01-19 9:44:38
J181094Z H1365;0;FR;2021-01-19 9:44:38
J181094Z H1375;0;FR;2021-01-19 9:44:38
J181094Z H1385;0;FR;2021-01-19 9:44:38
J181094Z H1395;0;FR;2021-01-19 9:44:38
J181094Z H1400;0;FR;2021-01-19 9:44:38
J181094Z H1405;0;FR;2021-01-19 9:44:38
J181094Z H1410;0;FR;2021-01-19 9:44:38
J181096Z 02350;0;FR;2021-01-19 9:44:38
J181096Z 02360;0;FR;2021-01-19 9:44:38
J181096Z 02365;0;FR;2021-01-19 9:44:38
J181096Z 02375;0;FR;2021-01-19 9:44:38
J181096Z 02380;0;FR;2021-01-19 9:44:38
J181096Z 02385;0;FR;2021-01-19 9:44:38
J181096Z 02390;0;FR;2021-01-19 9:44:38
J181096Z 02395;0;FR;2021-01-19 9:44:38
J181096Z 02400;0;FR;2021-01-19 9:44:38
J181096Z 02410;0;FR;2021-01-19 9:44:38
J181096Z MP350;0;FR;2021-01-19 9:44:38
J181096Z MP355;0;FR;2021-01-19 9:44:38
J181096Z MP360;0;FR;2021-01-19 9:44:38
J181096Z MP365;0;FR;2021-01-19 9:44:38
J181096Z MP370;0;FR;2021-01-19 9:44:38
J181096Z MP380;0;FR;2021-01-19 9:44:38
J181096Z MP385;0;FR;2021-01-19 9:44:38
J181096Z MP390;0;FR;2021-01-19 9:44:38
J181096Z MP395;0;FR;2021-01-19 9:44:38
J181096Z MP400;0;FR;2021-01-19 9:44:38
J181098Z 9U395;0;FR;2021-01-19 9:44:38
J181098Z 9U400;0;FR;2021-01-19 9:44:38
J181098Z 9U405;0;FR;2021-01-19 9:44:38
J181098Z 9U410;0;FR;2021-01-19 9:44:38
J181103Z 9X400;0;FR;2021-01-19 9:44:38
J181103Z 9X405;0;FR;2021-01-19 9:44:38
J181103Z 9X410;0;FR;2021-01-19 9:44:38
J181111Z 02350;0;FR;2021-01-19 9:44:38
J181111Z 02355;0;FR;2021-01-19 9:44:38
J181111Z 02365;0;FR;2021-01-19 9:44:38
J181111Z 02400;0;FR;2021-01-19 9:44:38
J181111Z 02405;0;FR;2021-01-19 9:44:38
J181111Z 02410;0;FR;2021-01-19 9:44:38
J181125Z 18390;0;FR;2021-01-19 9:44:38
J181126Z F8340;0;FR;2021-01-19 9:44:38
J181126Z F8345;0;FR;2021-01-19 9:44:38
J181126Z F8350;0;FR;2021-01-19 9:44:38
J181126Z F8355;0;FR;2021-01-19 9:44:38
J181126Z F8360;0;FR;2021-01-19 9:44:38
J181126Z F8365;0;FR;2021-01-19 9:44:38
J181126Z F8370;0;FR;2021-01-19 9:44:38
J181126Z F8375;0;FR;2021-01-19 9:44:38
J181126Z F8380;0;FR;2021-01-19 9:44:38
J181126Z F8385;0;FR;2021-01-19 9:44:38
J181126Z F8390;0;FR;2021-01-19 9:44:38
J181126Z F8395;0;FR;2021-01-19 9:44:38
J181126Z F8400;0;FR;2021-01-19 9:44:38
J181126Z F8405;0;FR;2021-01-19 9:44:38
J181126Z F8410;0;FR;2021-01-19 9:44:38
J181126Z F8415;0;FR;2021-01-19 9:44:38
J181141Z 52340;0;FR;2021-01-19 9:44:38
J181141Z 52345;0;FR;2021-01-19 9:44:38
J181141Z 52350;0;FR;2021-01-19 9:44:38
J181141Z 52355;0;FR;2021-01-19 9:44:38
J181141Z 52360;0;FR;2021-01-19 9:44:38
J181141Z 52365;0;FR;2021-01-19 9:44:38
J181141Z 52370;0;FR;2021-01-19 9:44:38
J181141Z 52375;0;FR;2021-01-19 9:44:38
J181141Z 52380;0;FR;2021-01-19 9:44:38
J181141Z 52385;0;FR;2021-01-19 9:44:38
J181141Z 52390;0;FR;2021-01-19 9:44:38
J181141Z 52395;0;FR;2021-01-19 9:44:38
J181141Z 52400;0;FR;2021-01-19 9:44:38
J181141Z 52405;0;FR;2021-01-19 9:44:38
J181141Z 52410;0;FR;2021-01-19 9:44:38
J181141Z 52415;0;FR;2021-01-19 9:44:38
J181141Z 52420;0;FR;2021-01-19 9:44:38
J181143Z V3340;0;FR;2021-01-19 9:44:38
J181143Z V3385;0;FR;2021-01-19 9:44:38
J181143Z V3390;0;FR;2021-01-19 9:44:38
J181143Z V3395;0;FR;2021-01-19 9:44:38
J181143Z V3400;0;FR;2021-01-19 9:44:38
J181143Z V3405;0;FR;2021-01-19 9:44:38
J181143Z V3410;0;FR;2021-01-19 9:44:38
J181143Z V3415;0;FR;2021-01-19 9:44:38
J181143Z V3420;0;FR;2021-01-19 9:44:38
J181155Z 69350;0;FR;2021-01-19 9:44:38
J181155Z 69365;0;FR;2021-01-19 9:44:38
J181155Z 69370;0;FR;2021-01-19 9:44:38
J181155Z 69375;0;FR;2021-01-19 9:44:38
J181155Z 69385;0;FR;2021-01-19 9:44:38
J181155Z 69390;0;FR;2021-01-19 9:44:38
J181155Z 69400;0;FR;2021-01-19 9:44:38
J181155Z 7H350;0;FR;2021-01-19 9:44:38
J181155Z 7H365;0;FR;2021-01-19 9:44:38
J181155Z 7H395;0;FR;2021-01-19 9:44:38
J181155Z 7H400;0;FR;2021-01-19 9:44:38
J181155Z 7H405;0;FR;2021-01-19 9:44:38
J181155Z 7H410;0;FR;2021-01-19 9:44:38
J181156Z 02350;0;FR;2021-01-19 9:44:38
J181156Z 02390;0;FR;2021-01-19 9:44:38
J181156Z 02395;0;FR;2021-01-19 9:44:38
J181156Z 02400;0;FR;2021-01-19 9:44:38
J181156Z 02405;0;FR;2021-01-19 9:44:38
J181301ZH1D440;0;FR;2021-01-19 9:44:38
J181301ZH1D445;0;FR;2021-01-19 9:44:38
J181301ZH1D450;0;FR;2021-01-19 9:44:38
J181301ZH1D455;0;FR;2021-01-19 9:44:38
J181317ZH02390;0;FR;2021-01-19 9:44:38
J181317ZH02395;0;FR;2021-01-19 9:44:38
J181317ZH02400;0;FR;2021-01-19 9:44:38
J181317ZH02405;0;FR;2021-01-19 9:44:38
J181317ZH02410;0;FR;2021-01-19 9:44:38
J181317ZH02415;0;FR;2021-01-19 9:44:38
J181317ZH02425;0;FR;2021-01-19 9:44:38
J181317ZH02430;0;FR;2021-01-19 9:44:38
J181317ZH02435;0;FR;2021-01-19 9:44:38
J181317ZH02440;0;FR;2021-01-19 9:44:38
J181317ZH02445;0;FR;2021-01-19 9:44:38
J181317ZH02450;0;FR;2021-01-19 9:44:38
J181317ZH02455;0;FR;2021-01-19 9:44:38
J181317ZH02460;0;FR;2021-01-19 9:44:38
J181317ZHI2400;0;FR;2021-01-19 9:44:38
J181317ZHI2405;0;FR;2021-01-19 9:44:38
J181317ZHI2410;0;FR;2021-01-19 9:44:38
J181317ZHI2415;0;FR;2021-01-19 9:44:38
J181317ZHI2420;0;FR;2021-01-19 9:44:38
J181317ZHI2425;0;FR;2021-01-19 9:44:38
J181317ZHI2435;0;FR;2021-01-19 9:44:38
J181317ZHI2440;0;FR;2021-01-19 9:44:38
J181317ZHI2445;0;FR;2021-01-19 9:44:38
J181317ZHI2450;0;FR;2021-01-19 9:44:38
J181317ZHI2455;0;FR;2021-01-19 9:44:38
J181319ZHU5390;0;FR;2021-01-19 9:44:38
J181319ZHU5395;0;FR;2021-01-19 9:44:38
J181319ZHU5400;0;FR;2021-01-19 9:44:38
J181319ZHU5405;0;FR;2021-01-19 9:44:38
J181319ZHU5410;0;FR;2021-01-19 9:44:38
J181319ZHU5415;0;FR;2021-01-19 9:44:38
J181319ZHU5420;0;FR;2021-01-19 9:44:38
J181319ZHU5425;0;FR;2021-01-19 9:44:38
J181319ZHU5430;0;FR;2021-01-19 9:44:38
J181319ZHU5435;0;FR;2021-01-19 9:44:38
J181319ZHU5440;0;FR;2021-01-19 9:44:38
J181319ZHU5445;0;FR;2021-01-19 9:44:38
J181319ZHU5450;0;FR;2021-01-19 9:44:38
J181319ZHU5455;0;FR;2021-01-19 9:44:38
J181319ZHU5460;0;FR;2021-01-19 9:44:38
J181320ZH02390;0;FR;2021-01-19 9:44:38
J181320ZH02395;0;FR;2021-01-19 9:44:38
J181320ZH02405;0;FR;2021-01-19 9:44:38
J181320ZH02430;0;FR;2021-01-19 9:44:38
J181320ZH02445;0;FR;2021-01-19 9:44:38
J181320ZH02455;0;FR;2021-01-19 9:44:38
J181320ZH02460;0;FR;2021-01-19 9:44:38
J181320ZHI2390;0;FR;2021-01-19 9:44:38
J181320ZHI2395;0;FR;2021-01-19 9:44:38
J181320ZHI2400;0;FR;2021-01-19 9:44:38
J181320ZHI2405;0;FR;2021-01-19 9:44:38
J181320ZHI2410;0;FR;2021-01-19 9:44:38
J181320ZHI2415;0;FR;2021-01-19 9:44:38
J181320ZHI2420;0;FR;2021-01-19 9:44:38
J181320ZHI2425;0;FR;2021-01-19 9:44:38
J181320ZHI2430;0;FR;2021-01-19 9:44:38
J181320ZHI2435;0;FR;2021-01-19 9:44:38
J181320ZHI2440;0;FR;2021-01-19 9:44:38
J181320ZHI2445;0;FR;2021-01-19 9:44:38
J181320ZHI2450;0;FR;2021-01-19 9:44:38
J181320ZHI2455;0;FR;2021-01-19 9:44:38
J181320ZHI2460;0;FR;2021-01-19 9:44:38
J181333ZH20435;0;FR;2021-01-19 9:44:38
J181333ZH20445;0;FR;2021-01-19 9:44:38
J181333ZH20450;0;FR;2021-01-19 9:44:38
J181333ZH20455;0;FR;2021-01-19 9:44:38
J181333ZH20460;0;FR;2021-01-19 9:44:38
J181333ZH39395;0;FR;2021-01-19 9:44:38
J181333ZH39400;0;FR;2021-01-19 9:44:38
J181333ZH39405;0;FR;2021-01-19 9:44:38
J181333ZH39445;0;FR;2021-01-19 9:44:38
J181333ZH39450;0;FR;2021-01-19 9:44:38
J181333ZH39455;0;FR;2021-01-19 9:44:38
J181334ZHI2390;0;FR;2021-01-19 9:44:38
J181334ZHI2395;0;FR;2021-01-19 9:44:38
J181334ZHI2400;0;FR;2021-01-19 9:44:38
J181334ZHI2405;0;FR;2021-01-19 9:44:38
J181334ZHI2445;0;FR;2021-01-19 9:44:38
J181334ZHI2455;0;FR;2021-01-19 9:44:38
J181334ZHI2460;0;FR;2021-01-19 9:44:38
J181340ZH60440;0;FR;2021-01-19 9:44:38
J181340ZH60445;0;FR;2021-01-19 9:44:38
J181340ZH60450;0;FR;2021-01-19 9:44:38
J181340ZH60455;0;FR;2021-01-19 9:44:38
J181340ZH60460;0;FR;2021-01-19 9:44:38
J181340ZHI2390;0;FR;2021-01-19 9:44:38
J181340ZHI2395;0;FR;2021-01-19 9:44:38
J181340ZHI2400;0;FR;2021-01-19 9:44:38
J181340ZHI2405;0;FR;2021-01-19 9:44:38
J181340ZHI2410;0;FR;2021-01-19 9:44:38
J181340ZHI2420;0;FR;2021-01-19 9:44:38
J181340ZHI2425;0;FR;2021-01-19 9:44:38
J181340ZHI2430;0;FR;2021-01-19 9:44:38
J181340ZHI2435;0;FR;2021-01-19 9:44:38
J181340ZHI2440;0;FR;2021-01-19 9:44:38
J181340ZHI2445;0;FR;2021-01-19 9:44:38
J181340ZHI2450;0;FR;2021-01-19 9:44:38
J181340ZHI2455;0;FR;2021-01-19 9:44:38
J181340ZHI2460;0;FR;2021-01-19 9:44:38
J181353ZH87390;0;FR;2021-01-19 9:44:38
J181353ZH87395;0;FR;2021-01-19 9:44:38
J181353ZH87425;0;FR;2021-01-19 9:44:38
J181353ZH87445;0;FR;2021-01-19 9:44:38
J181353ZH87450;0;FR;2021-01-19 9:44:38
J181353ZH87455;0;FR;2021-01-19 9:44:38
J181353ZH87460;0;FR;2021-01-19 9:44:38
J181356ZH20390;0;FR;2021-01-19 9:44:38
J181356ZH20395;0;FR;2021-01-19 9:44:38
J181356ZH20400;0;FR;2021-01-19 9:44:38
J181356ZH20405;0;FR;2021-01-19 9:44:38
J181356ZH20410;0;FR;2021-01-19 9:44:38
J181356ZH20415;0;FR;2021-01-19 9:44:38
J181356ZH20420;0;FR;2021-01-19 9:44:38
J181356ZH20425;0;FR;2021-01-19 9:44:38
J181356ZH20430;0;FR;2021-01-19 9:44:38
J181356ZH20435;0;FR;2021-01-19 9:44:38
J181356ZH20440;0;FR;2021-01-19 9:44:38
J181356ZH20445;0;FR;2021-01-19 9:44:38
J181356ZH20450;0;FR;2021-01-19 9:44:38
J181356ZH20455;0;FR;2021-01-19 9:44:38
J181356ZH20460;0;FR;2021-01-19 9:44:38
J181364ZH02410;0;FR;2021-01-19 9:44:38
J181364ZH02415;0;FR;2021-01-19 9:44:38
J181364ZH02430;0;FR;2021-01-19 9:44:38
J181364ZHI2390;0;FR;2021-01-19 9:44:38
