sku;country;stock_flat;stock_atomic;last_update_flat;last_update_atomic
H192520ZH90400;1;0;2021-01-19 9:44:38;2021-01-19 10:47:39
H192520ZH90405;1;0;2021-01-19 9:44:38;2021-01-19 10:47:44
H192520ZH90410;1;0;2021-01-19 9:44:38;2021-01-19 10:47:40
H192520ZH90415;1;0;2021-01-19 9:44:38;2021-01-19 10:47:41
H192520ZH90420;1;0;2021-01-19 9:44:38;2021-01-19 10:47:40
H192520ZH90425;1;0;2021-01-19 9:44:38;2021-01-19 10:47:38
H192520ZH90430;1;0;2021-01-19 9:44:38;2021-01-19 10:47:40
H192520ZH90435;1;0;2021-01-19 9:44:38;2021-01-19 10:47:41
H192520ZH90440;1;0;2021-01-19 9:44:38;2021-01-19 10:47:38
H192520ZH90445;1;0;2021-01-19 9:44:38;2021-01-19 10:47:38
H192520ZH90450;1;0;2021-01-19 9:44:38;2021-01-19 10:47:40
H192520ZH90455;1;0;2021-01-19 9:44:38;2021-01-19 10:47:40
H192520ZH90460;1;0;2021-01-19 9:44:38;2021-01-19 10:47:39
H192520ZHH8390;1;0;2021-01-18 9:32:54;2021-01-18 10:34:49
H192520ZHH8395;1;0;2021-01-18 9:32:54;2021-01-18 10:34:50
H192520ZHH8400;1;0;2021-01-18 9:32:54;2021-01-18 10:34:46
H192520ZHH8405;1;0;2021-01-18 9:32:54;2021-01-18 10:34:47
H192520ZHH8410;1;0;2021-01-18 9:32:54;2021-01-18 10:34:48
H192520ZHH8415;1;0;2021-01-18 9:32:54;2021-01-18 10:34:48
H192520ZHH8420;1;0;2021-01-18 9:32:54;2021-01-18 10:34:47
H192520ZHH8425;1;0;2021-01-18 9:32:54;2021-01-18 10:34:47
H192520ZHH8430;1;0;2021-01-18 9:32:54;2021-01-18 10:34:47
H192520ZHH8435;1;0;2021-01-18 9:32:54;2021-01-18 10:34:46
H192520ZHH8440;1;0;2021-01-18 9:32:54;2021-01-18 10:34:46
H192520ZHH8445;1;0;2021-01-18 9:32:54;2021-01-18 10:34:49
H192520ZHH8450;1;0;2021-01-18 9:32:54;2021-01-18 10:34:48
H192520ZHH8455;1;0;2021-01-18 9:32:54;2021-01-18 10:34:47
H192520ZHH8460;1;0;2021-01-18 9:32:54;2021-01-18 10:34:49
H192520ZHI2390;1;0;2021-01-18 9:32:54;2021-01-18 10:34:46
H192520ZHI2395;1;0;2021-01-18 9:32:54;2021-01-18 10:34:45
H192520ZHI2400;1;0;2021-01-18 9:32:54;2021-01-18 10:34:49
H192520ZHI2405;1;0;2021-01-18 9:32:54;2021-01-18 10:34:48
H192520ZHI2410;1;0;2021-01-18 9:32:54;2021-01-18 10:34:49
H192520ZHI2415;1;0;2021-01-18 9:32:54;2021-01-18 10:34:49
H192520ZHI2420;1;0;2021-01-18 9:32:54;2021-01-18 10:34:49
H192520ZHI2425;1;0;2021-01-18 9:32:54;2021-01-18 10:34:49
H192520ZHI2430;1;0;2021-01-18 9:32:54;2021-01-18 10:34:49
H192520ZHI2435;1;0;2021-01-18 9:32:54;2021-01-18 10:34:48
H192520ZHI2440;1;0;2021-01-18 9:32:54;2021-01-18 10:34:48
H192520ZHI2445;1;0;2021-01-18 9:32:54;2021-01-18 10:34:47
H192520ZHI2450;1;0;2021-01-18 9:32:54;2021-01-18 10:34:49
H192520ZHI2455;1;0;2021-01-18 9:32:54;2021-01-18 10:34:51
H192520ZHI2460;1;0;2021-01-18 9:32:54;2021-01-18 10:34:48
H192520ZHS3390;1;0;2021-01-18 9:32:54;2021-01-18 10:34:55
H192520ZHS3395;1;0;2021-01-18 9:32:54;2021-01-18 10:34:54
H192520ZHS3400;1;0;2021-01-18 9:32:54;2021-01-18 10:34:56
H192520ZHS3405;1;0;2021-01-18 9:32:54;2021-01-18 10:34:56
H192520ZHS3410;1;0;2021-01-18 9:32:54;2021-01-18 10:34:55
H192520ZHS3415;1;0;2021-01-18 9:32:54;2021-01-18 10:34:56
H192520ZHS3420;1;0;2021-01-18 9:32:54;2021-01-18 10:34:57
H192520ZHS3425;1;0;2021-01-18 9:32:54;2021-01-18 10:34:56
H192520ZHS3430;1;0;2021-01-18 9:32:54;2021-01-18 10:34:56
H192520ZHS3435;1;0;2021-01-18 9:32:54;2021-01-18 10:34:57
H192520ZHS3440;1;0;2021-01-18 9:32:54;2021-01-18 10:34:55
H192520ZHS3445;1;0;2021-01-18 9:32:54;2021-01-18 10:34:53
H192520ZHS3450;1;0;2021-01-18 9:32:54;2021-01-18 10:34:55
H192520ZHS3455;1;0;2021-01-18 9:32:54;2021-01-18 10:34:55
H192520ZHS3460;1;0;2021-01-18 9:32:54;2021-01-18 10:34:54
H2000201 3400;1;0;2021-01-19 9:44:38;2021-01-19 10:48:26
H2000231 3400;1;0;2021-01-19 9:44:38;2021-01-19 10:48:27
H201138Z 01340;1;0;2021-01-18 9:32:54;2021-01-18 10:35:32
H201138Z 01345;1;0;2021-01-18 9:32:54;2021-01-18 10:35:32
H201138Z 01350;1;0;2021-01-18 9:32:54;2021-01-18 10:35:31
H201138Z 01355;1;0;2021-01-18 9:32:54;2021-01-18 10:35:33
H201138Z 01360;1;0;2021-01-18 9:32:54;2021-01-18 10:35:33
H201138Z 01365;1;0;2021-01-18 9:32:54;2021-01-18 10:35:32
H201138Z 01370;1;0;2021-01-18 9:32:54;2021-01-18 10:35:33
H201138Z 01375;1;0;2021-01-18 9:32:54;2021-01-18 10:35:31
H201138Z 01380;1;0;2021-01-18 9:32:54;2021-01-18 10:35:34
H201138Z 01385;1;0;2021-01-18 9:32:54;2021-01-18 10:35:33
H201138Z 01390;1;0;2021-01-18 9:32:54;2021-01-18 10:35:33
H201138Z 01395;1;0;2021-01-18 9:32:54;2021-01-18 10:35:32
H201138Z 01400;1;0;2021-01-18 9:32:54;2021-01-18 10:35:31
H201138Z 01405;1;0;2021-01-18 9:32:54;2021-01-18 10:35:32
H201138Z 01410;1;0;2021-01-18 9:32:54;2021-01-18 10:35:32
H201138Z 01415;1;0;2021-01-18 9:32:54;2021-01-18 10:35:30
H201138Z 01420;1;0;2021-01-18 9:32:54;2021-01-18 10:35:32
H201138Z 3K340;1;0;2021-01-18 9:32:54;2021-01-18 10:35:29
H201138Z 3K345;1;0;2021-01-18 9:32:54;2021-01-18 10:35:29
H201138Z 3K350;1;0;2021-01-18 9:32:54;2021-01-18 10:35:30
H201138Z 3K355;1;0;2021-01-18 9:32:54;2021-01-18 10:35:29
H201138Z 3K360;1;0;2021-01-18 9:32:54;2021-01-18 10:35:31
H201138Z 3K365;1;0;2021-01-18 9:32:54;2021-01-18 10:35:31
H201138Z 3K370;1;0;2021-01-18 9:32:54;2021-01-18 10:35:31
H201138Z 3K375;1;0;2021-01-18 9:32:54;2021-01-18 10:35:29
H201138Z 3K380;1;0;2021-01-18 9:32:54;2021-01-18 10:35:30
H201138Z 3K385;1;0;2021-01-18 9:32:54;2021-01-18 10:35:32
H201138Z 3K390;1;0;2021-01-18 9:32:54;2021-01-18 10:35:31
H201138Z 3K395;1;0;2021-01-18 9:32:54;2021-01-18 10:35:30
H201138Z 3K400;1;0;2021-01-18 9:32:54;2021-01-18 10:35:28
H201138Z 3K405;1;0;2021-01-18 9:32:54;2021-01-18 10:35:28
H201138Z 3K410;1;0;2021-01-18 9:32:54;2021-01-18 10:35:28
H201138Z 3K415;1;0;2021-01-18 9:32:54;2021-01-18 10:35:28
H201138Z 3K420;1;0;2021-01-18 9:32:54;2021-01-18 10:35:28
H201138Z Q3340;1;0;2021-01-18 9:32:54;2021-01-18 10:35:28
H201138Z Q3345;1;0;2021-01-18 9:32:54;2021-01-18 10:35:30
H201138Z Q3350;1;0;2021-01-18 9:32:54;2021-01-18 10:35:28
H201138Z Q3355;1;0;2021-01-18 9:32:54;2021-01-18 10:35:29
H201138Z Q3365;1;0;2021-01-18 9:32:54;2021-01-18 10:35:29
H201138Z Q3370;1;0;2021-01-18 9:32:54;2021-01-18 10:35:29
H201138Z Q3375;1;0;2021-01-18 9:32:54;2021-01-18 10:35:30
H201138Z Q3380;1;0;2021-01-18 9:32:54;2021-01-18 10:35:30
H201138Z Q3385;1;0;2021-01-18 9:32:54;2021-01-18 10:35:29
H201138Z Q3390;1;0;2021-01-18 9:32:54;2021-01-18 10:35:29
H201138Z Q3395;1;0;2021-01-18 9:32:54;2021-01-18 10:35:28
H201138Z Q3400;1;0;2021-01-18 9:32:54;2021-01-18 10:35:33
H201138Z Q3405;1;0;2021-01-18 9:32:54;2021-01-18 10:35:34
H201138Z Q3410;1;0;2021-01-18 9:32:54;2021-01-18 10:35:33
H201138Z Q3415;1;0;2021-01-18 9:32:54;2021-01-18 10:35:34
H201138Z Q3420;1;0;2021-01-18 9:32:54;2021-01-18 10:35:32
H201459ZH01390;1;0;2021-01-18 9:32:54;2021-01-18 10:36:33
H201459ZH01395;1;0;2021-01-18 9:32:54;2021-01-18 10:36:33
H201459ZH01400;1;0;2021-01-18 9:32:54;2021-01-18 10:36:35
H201459ZH01405;1;0;2021-01-18 9:32:54;2021-01-18 10:36:35
H201459ZH01410;1;0;2021-01-18 9:32:54;2021-01-18 10:36:32
H201459ZH01415;1;0;2021-01-18 9:32:54;2021-01-18 10:36:33
H201459ZH01420;1;0;2021-01-18 9:32:54;2021-01-18 10:36:32
H201459ZH01425;1;0;2021-01-18 9:32:54;2021-01-18 10:36:33
H201459ZH01430;1;0;2021-01-18 9:32:54;2021-01-18 10:36:33
H201459ZH01435;1;0;2021-01-18 9:32:54;2021-01-18 10:36:34
H201459ZH01440;1;0;2021-01-18 9:32:54;2021-01-18 10:36:33
H201459ZH01445;1;0;2021-01-18 9:32:54;2021-01-18 10:36:33
H201459ZH01450;1;0;2021-01-18 9:32:54;2021-01-18 10:36:35
H201459ZH01455;1;0;2021-01-18 9:32:54;2021-01-18 10:36:34
H201459ZH01460;1;0;2021-01-18 9:32:54;2021-01-18 10:36:35
H201459ZH03390;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH03395;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZH03400;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZH03405;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZH03410;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZH03415;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZH03420;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH03425;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZH03430;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZH03435;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH03440;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH03445;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZH03450;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZH03455;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZH03460;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZH11390;1;0;2021-01-18 9:32:54;2021-01-18 10:36:36
H201459ZH11395;1;0;2021-01-18 9:32:54;2021-01-18 10:36:35
H201459ZH11400;1;0;2021-01-18 9:32:54;2021-01-18 10:36:40
H201459ZH11405;1;0;2021-01-18 9:32:54;2021-01-18 10:36:40
H201459ZH11410;1;0;2021-01-18 9:32:54;2021-01-18 10:36:40
H201459ZH11415;1;0;2021-01-18 9:32:54;2021-01-18 10:36:40
H201459ZH11420;1;0;2021-01-18 9:32:54;2021-01-18 10:36:40
H201459ZH11425;1;0;2021-01-18 9:32:54;2021-01-18 10:36:38
H201459ZH11430;1;0;2021-01-18 9:32:54;2021-01-18 10:36:39
H201459ZH11435;1;0;2021-01-18 9:32:54;2021-01-18 10:36:39
H201459ZH11440;1;0;2021-01-18 9:32:54;2021-01-18 10:36:40
H201459ZH11445;1;0;2021-01-18 9:32:54;2021-01-18 10:36:39
H201459ZH11450;1;0;2021-01-18 9:32:54;2021-01-18 10:36:41
H201459ZH11455;1;0;2021-01-18 9:32:54;2021-01-18 10:36:40
H201459ZH11460;1;0;2021-01-18 9:32:54;2021-01-18 10:36:41
H201459ZH12390;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZH12395;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZH12400;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZH12405;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZH12410;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH12415;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH12420;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZH12425;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH12430;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZH12435;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZH12440;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH12445;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH12450;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH12455;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH12460;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZH17390;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH17395;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZH17400;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH17405;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH17410;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZH17415;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH17420;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZH17425;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZH17430;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZH17435;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZH17440;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH17445;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZH17450;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH17455;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZH17460;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH7Q390;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH7Q395;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH7Q400;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZH7Q405;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZH7Q410;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH7Q415;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH7Q420;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH7Q425;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH7Q430;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH7Q435;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH7Q440;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH7Q445;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZH7Q450;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH7Q455;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH7Q460;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZH90390;1;0;2021-01-18 9:32:54;2021-01-18 10:36:36
H201459ZH90395;1;0;2021-01-18 9:32:54;2021-01-18 10:36:36
H201459ZH90400;1;0;2021-01-18 9:32:54;2021-01-18 10:36:36
H201459ZH90405;1;0;2021-01-18 9:32:54;2021-01-18 10:36:36
H201459ZH90410;1;0;2021-01-18 9:32:54;2021-01-18 10:36:35
H201459ZH90415;1;0;2021-01-18 9:32:54;2021-01-18 10:36:36
H201459ZH90420;1;0;2021-01-18 9:32:54;2021-01-18 10:36:36
H201459ZH90425;1;0;2021-01-18 9:32:54;2021-01-18 10:36:36
H201459ZH90430;1;0;2021-01-18 9:32:54;2021-01-18 10:36:37
H201459ZH90435;1;0;2021-01-18 9:32:54;2021-01-18 10:36:37
H201459ZH90440;1;0;2021-01-18 9:32:54;2021-01-18 10:36:37
H201459ZH90445;1;0;2021-01-18 9:32:54;2021-01-18 10:36:35
H201459ZH90450;1;0;2021-01-18 9:32:54;2021-01-18 10:36:38
H201459ZH90455;1;0;2021-01-18 9:32:54;2021-01-18 10:36:38
H201459ZH90460;1;0;2021-01-18 9:32:54;2021-01-18 10:36:39
H201459ZH91390;1;0;2021-01-18 9:32:54;2021-01-18 10:36:35
H201459ZH91395;1;0;2021-01-18 9:32:54;2021-01-18 10:36:36
H201459ZH91400;1;0;2021-01-18 9:32:54;2021-01-18 10:36:33
H201459ZH91405;1;0;2021-01-18 9:32:54;2021-01-18 10:36:31
H201459ZH91415;1;0;2021-01-18 9:32:54;2021-01-18 10:36:32
H201459ZH91420;1;0;2021-01-18 9:32:54;2021-01-18 10:36:32
H201459ZH91425;1;0;2021-01-18 9:32:54;2021-01-18 10:36:32
H201459ZH91430;1;0;2021-01-18 9:32:54;2021-01-18 10:36:32
H201459ZH91435;1;0;2021-01-18 9:32:54;2021-01-18 10:36:32
H201459ZH91440;1;0;2021-01-18 9:32:54;2021-01-18 10:36:33
H201459ZH91445;1;0;2021-01-18 9:32:54;2021-01-18 10:36:33
H201459ZH91450;1;0;2021-01-18 9:32:54;2021-01-18 10:36:32
H201459ZH91455;1;0;2021-01-18 9:32:54;2021-01-18 10:36:34
H201459ZH91460;1;0;2021-01-18 9:32:54;2021-01-18 10:36:33
H201459ZH9C390;1;0;2021-01-18 9:32:54;2021-01-18 10:36:36
H201459ZH9C395;1;0;2021-01-18 9:32:54;2021-01-18 10:36:35
H201459ZH9C400;1;0;2021-01-18 9:32:54;2021-01-18 10:36:39
H201459ZH9C405;1;0;2021-01-18 9:32:54;2021-01-18 10:36:38
H201459ZH9C410;1;0;2021-01-18 9:32:54;2021-01-18 10:36:38
H201459ZH9C415;1;0;2021-01-18 9:32:54;2021-01-18 10:36:38
H201459ZH9C420;1;0;2021-01-18 9:32:54;2021-01-18 10:36:39
H201459ZH9C425;1;0;2021-01-18 9:32:54;2021-01-18 10:36:39
H201459ZH9C430;1;0;2021-01-18 9:32:54;2021-01-18 10:36:39
H201459ZH9C435;1;0;2021-01-18 9:32:54;2021-01-18 10:36:37
H201459ZH9C440;1;0;2021-01-18 9:32:54;2021-01-18 10:36:37
H201459ZH9C445;1;0;2021-01-18 9:32:54;2021-01-18 10:36:40
H201459ZH9C450;1;0;2021-01-18 9:32:54;2021-01-18 10:36:40
H201459ZH9C455;1;0;2021-01-18 9:32:54;2021-01-18 10:36:41
H201459ZH9C460;1;0;2021-01-18 9:32:54;2021-01-18 10:36:38
H201459ZHBN390;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHBN395;1;0;2021-01-19 9:44:38;2021-01-19 10:47:20
H201459ZHBN400;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHBN405;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHBN410;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHBN415;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHBN420;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHBN425;1;0;2021-01-19 9:44:38;2021-01-19 10:47:21
H201459ZHBN430;1;0;2021-01-19 9:44:38;2021-01-19 10:47:20
H201459ZHBN435;1;0;2021-01-19 9:44:38;2021-01-19 10:47:20
H201459ZHBN440;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHBN445;1;0;2021-01-19 9:44:38;2021-01-19 10:47:20
H201459ZHBN450;1;0;2021-01-19 9:44:38;2021-01-19 10:47:20
H201459ZHBN455;1;0;2021-01-19 9:44:38;2021-01-19 10:47:20
H201459ZHBN460;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHE2390;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHE2395;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHE2400;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHE2405;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHE2410;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHE2415;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHE2420;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHE2425;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHE2430;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHE2435;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHE2440;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHE2445;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHE2450;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHE2455;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHE2460;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHGM390;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHGM395;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHGM400;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHGM405;1;0;2021-01-19 9:44:38;2021-01-19 10:47:20
H201459ZHGM410;1;0;2021-01-19 9:44:38;2021-01-19 10:47:20
H201459ZHGM415;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHGM420;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHGM425;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHGM430;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHGM435;1;0;2021-01-19 9:44:38;2021-01-19 10:47:20
H201459ZHGM440;1;0;2021-01-19 9:44:38;2021-01-19 10:47:23
H201459ZHGM445;1;0;2021-01-19 9:44:38;2021-01-19 10:47:20
H201459ZHGM450;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHGM455;1;0;2021-01-19 9:44:38;2021-01-19 10:47:23
H201459ZHGM460;1;0;2021-01-19 9:44:38;2021-01-19 10:47:20
H201459ZHI3390;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHI3395;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHI3400;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHI3405;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHI3410;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHI3415;1;0;2021-01-19 9:44:38;2021-01-19 10:47:21
H201459ZHI3420;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHI3425;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHI3430;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHI3435;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHI3440;1;0;2021-01-19 9:44:38;2021-01-19 10:47:20
H201459ZHI3445;1;0;2021-01-19 9:44:38;2021-01-19 10:47:21
H201459ZHI3450;1;0;2021-01-19 9:44:38;2021-01-19 10:47:19
H201459ZHI3455;1;0;2021-01-19 9:44:38;2021-01-19 10:47:20
H201459ZHI3460;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHMB390;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHMB395;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHMB400;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHMB405;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHMB410;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZHMB415;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZHMB420;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHMB425;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZHMB430;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZHMB435;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZHMB440;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHMB445;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZHMB450;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZHMB455;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHMB460;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHV7390;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZHV7395;1;0;2021-01-19 9:44:38;2021-01-19 10:47:16
H201459ZHV7400;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHV7405;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHV7410;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHV7415;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHV7420;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHV7425;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHV7430;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHV7435;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHV7440;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHV7445;1;0;2021-01-19 9:44:38;2021-01-19 10:47:18
H201459ZHV7450;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHV7455;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201459ZHV7460;1;0;2021-01-19 9:44:38;2021-01-19 10:47:17
H201464ZH01390;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H201464ZH01395;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H201464ZH01400;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H201464ZH01405;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H201464ZH01410;1;0;2021-01-18 9:32:54;2021-01-18 10:37:00
H201464ZH01415;1;0;2021-01-18 9:32:54;2021-01-18 10:37:00
H201464ZH01420;1;0;2021-01-18 9:32:54;2021-01-18 10:37:00
H201464ZH01425;1;0;2021-01-18 9:32:54;2021-01-18 10:37:00
H201464ZH01430;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H201464ZH01435;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H201464ZH01440;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H201464ZH01445;1;0;2021-01-18 9:32:54;2021-01-18 10:36:58
H201464ZH01450;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H201464ZH01455;1;0;2021-01-18 9:32:54;2021-01-18 10:36:58
H201464ZH01460;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H201464ZH02390;1;0;2021-01-18 9:32:54;2021-01-18 10:37:00
H201464ZH02395;1;0;2021-01-18 9:32:54;2021-01-18 10:37:00
H201464ZH02400;1;0;2021-01-18 9:32:54;2021-01-18 10:37:04
